customer_nk,churn_group,reactivated,total_sales,margin
18209e2a-6034-4104-8756-7b221d4ade04,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
182c8233-8237-4cc3-9821-52211f7998d2,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
183a998a-1944-4cd6-b4ac-fa39be5e1725,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
184ea615-92d9-4b99-b480-6b80b58b552c,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1852ce0f-9c92-4c76-8ddf-8ded82c7b76a,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
185aa124-fcfd-4e99-a1b1-0327a8b4758a,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
18aaa0a7-53dc-46d5-ac56-cabc9f144d6a,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
18c04792-e0f9-4020-8d46-4475fea2b411,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
18f9b6fa-3a5b-485a-8be4-26560609700f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1903db92-6cdc-44e4-87b2-293133c8ec2c,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
19295f1c-3600-4238-93ce-d07a470b4f4b,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
19817029-f0f6-4193-88fe-2c011328918b,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
19903965-a93b-440b-a300-7fa1d678b496,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
19a69b7f-d7c2-451c-9b1d-79bb931cd846,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
19e2fcad-b28c-4760-b6c5-4f7802727361,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
19e4b913-26a7-46e8-bec1-738a88072f93,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
19e8fda6-9336-4aa5-9aca-911ae4edaa17,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
19fcb60b-9dcc-45e4-a595-2af584a5fd2f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1a19b98b-3497-4c42-9ecb-039fc8ba5a3a,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1a1a3837-3f1b-4c13-8e86-6e84757580c1,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1a1bee67-df61-48ea-8fec-9e8febd405ea,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1a264cbc-df46-41f5-a474-bc70603f13d4,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1a2b4eb9-7e68-40c3-af45-14a2190ff46c,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1a550fb9-bc4c-4215-9d5b-64dac5316ea0,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1aa16c8e-8994-4c8c-aa6f-4eededddae2b,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1aa479d2-848b-43d7-b2f0-497876c31e42,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1ab9b11b-644f-42f9-a836-1209f57a27d3,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1ac16ace-81fa-403d-adf7-a5d1b91cc9d2,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1ac61adb-c285-4c0e-8a71-8beea7474917,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1acc5fb2-7c0c-44b2-9c6d-ab12d77a40f4,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1ad6ed34-11e8-44fd-ac51-f4065bd113b7,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1b0d8ece-ca9e-44fe-9b31-dcfec3f13e20,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1b1ac2b1-5150-48de-ba89-8817fb92ff58,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1b219347-ece8-4fa1-9085-efa2d5898ef1,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1b366953-9c2d-4905-bf76-182b453f4e83,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1b71afcd-d576-486a-a1a9-fc2471778818,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1b89bd97-d9a5-4b1c-a192-8fd00af40e05,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1b8cde7c-02cd-4c51-98ac-1375c7d4bb26,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1bbb5a7d-97ea-47ea-a728-2c8851af14cb,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1bcbc436-42e8-4243-aea6-1974ee2ee898,Binary Uplift - BNLX_ChurnP_10_test_export.csv,1,57.81,31.23
1bccedd1-adf4-40e6-8d30-9c4c321df0f2,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1bdc802c-a328-40a8-86ff-d49907bd2325,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1be3af93-30fe-46fa-8714-c6d394188508,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1c2c440d-59b8-441d-820c-d3d23b3c42f1,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1c321d16-04c2-42f7-9e5b-899d8bdd88d3,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1c3c987f-10be-433e-b60f-c17cb46ef888,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1c528e93-bfce-4c48-8c2c-26ef388c8d7e,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1c620ab5-e010-4e5a-b7ee-4e34d3a00f30,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1c71a81f-fff6-46be-8bff-dbfdad1f3cfb,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1c8212c9-4081-4a31-8af6-4a7b31f23717,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1c9e0596-df6d-4c26-94b3-7379601f00eb,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1caf0be9-4921-4297-bcd8-4d9e6399110f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1cb22924-bda4-4b9c-a017-c4ca49e79535,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1cb424f1-6c65-4f83-9254-831680c751f8,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1cbef1ae-7637-4fac-9268-c317a52f3215,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1ceefce8-abae-4996-937a-abdffdbed5c4,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1d06f942-2072-4196-9e13-4d5da084e383,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1d194ddc-74cf-407e-8385-a3a571225f4a,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1d1cc5a0-be32-432a-96ea-29a3f55247a7,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1d5ef4d8-a518-4227-ad4a-f0a5613cb336,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1d62fc83-31f6-4d83-bf74-83b2fb2a1f39,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1d818b18-86a1-43ec-862c-2249d6f2a23e,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1d8448bd-2ad3-48ad-a617-98e9b38ff987,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1d9e0dd3-d34a-4b11-9b7c-e14734ba1824,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1db2ea71-d649-4377-aa13-fb5b7e38b8b5,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1dc77db1-d334-4d1c-840c-d1d904e67cfe,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1e11f47b-2f89-4729-9d3f-f485e04c256d,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1e2e000d-4d9a-44b0-9791-b1439ed338fc,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1e38d0fd-4d48-4fe0-a9ae-fbe32ecf389e,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1e769f30-e97f-40ac-a0d9-1de275edaedd,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1ea58236-fd98-4465-a8a2-644fac2ef9fd,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1ec4e52a-39ba-4a0f-aae8-281bc97c0bb7,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1ed53d32-668d-4313-8cc8-5cb77c144fef,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1f08b869-a320-4054-8d23-19755b4676b2,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1f284fe8-4433-480b-bb13-45370364b3e8,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1f6ca983-f29f-499a-9d73-98ff8d66f7d3,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1f77b778-0324-4adc-824f-d887cc5d48ce,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1f84764d-db97-4a7e-a7a4-25bc18a37a52,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1fcac86c-53f3-47cf-86d6-d4523f80cb56,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
1fde2281-b8ec-402c-816f-a4e41c3a626c,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
202b5c81-c5c5-41d9-ad84-f111d89247d1,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
203b49df-4eec-4571-8b3a-ddd7a7cc00f7,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2045a823-ab90-4819-bf3d-f4ce7fd374b4,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2047cf68-bb1a-4cca-8365-4c76af511b1e,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
20529dd3-509c-42c6-91a9-bab244c07d37,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
20b1e0b9-46aa-4f74-93f8-3db9f9e4d4c0,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
20c28039-350b-4ff9-97d9-a3951eca4a0f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2112be90-d4ee-4fee-92a6-b5e859fcc21f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
21286fa0-915c-4930-a146-7d2e842e6022,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
212875e4-0ea4-4335-8339-17eac74423cf,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
21363f26-7586-4f17-a061-074117b2ad1f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
213e5b2a-57d1-499b-bbb7-69c76326ea08,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
215ce9fb-e84a-41e2-8868-ff228b7e2ae1,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2174602e-a32b-4180-bee8-e49fceb3d974,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2175b356-f411-4056-a29c-cc152689b200,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
218945be-a1ee-46c2-8e8c-1c4abe5386d6,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
219fd8e3-3076-465c-8142-eb0e83605447,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
21a14e69-1611-4827-b77f-bbaccce2b3e5,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
21bec8b3-3de8-4878-b908-27ab2081b0a0,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
21de34b3-4ed9-4abc-828c-70fff7651b81,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
22180f63-99b2-42c0-9137-da1a9e242f3d,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
22232c07-12af-4815-a4bd-a717204c3539,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
22236c60-8ad6-47fb-9faa-34f949314db9,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
22251ed8-a8fa-4ad5-bcd6-1c961b651662,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2227035c-38bf-4747-8c23-0e0a94bd75b6,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
222b7e2e-a159-4354-b207-3dbac70753e4,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
222ff415-0d3b-4649-b83c-0befc3cf34c6,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2242f41a-933f-4425-b246-cbe1ed919242,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
22474420-54b5-4702-b572-c68a032e310c,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2259a9c5-d683-4de4-8ec0-95fbdff83a3e,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
226e2a66-5526-44d5-859a-d0488a369317,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
227d8d32-5596-483b-986b-18a0565a9913,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2281f83b-bf17-4522-90ed-a388ce02ce3b,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
229ab54e-aac4-4dd1-a6fd-36d9e2d33359,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2304e887-03d0-4d4d-ad2b-2bf4171ba76d,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
23062099-3178-43e4-8d02-ee9bdb14d9b6,Binary Uplift - BNLX_ChurnP_10_test_export.csv,1,12.38,8.95
234535db-93e7-4a93-b777-21c9fdbfa516,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
235a3459-5ee2-46fd-b885-98e594f4c1f6,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
23b04afd-081c-407d-8835-a16c9d6e3a9d,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
23c38b23-2d15-4ae8-99b2-ccc533bd699b,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
23c4aa59-57bd-4183-8e35-18a4356ad2e4,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
23d1a0f6-4127-4992-adf8-ebfcf0b655e6,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
23f9b5d7-c75c-4e2c-8e33-74688722e749,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
241cba15-2b84-4b74-ad1c-18244f4d3e57,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2449aadd-1b88-4747-9cfe-2e422ca3d483,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2463b776-768b-429a-966a-68880f576d6b,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
24732607-c0a7-45d8-b295-7b3bab01e941,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
249b6ad5-1cd5-440a-8397-edf40aab5c48,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
24a888f5-a8a7-4df9-afbf-c45396e46f79,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
24abeb3d-e65a-4ca2-9c7e-b1e3dfb087f7,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
24ba299c-0479-4376-a35c-5c01b9dde761,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
24c5f516-93c6-46a2-94e9-d45ffd331fba,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2527f31f-c647-42a3-9af4-999c2cf9a49f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
253fca53-ffbb-4082-98d2-c45a9a471b33,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
25b20b20-c197-43cb-956a-9d3a357280a8,Binary Uplift - BNLX_ChurnP_10_test_export.csv,1,57.67,42.99
25e259a4-66e2-433d-99b2-98f53614742c,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2600589b-0ca4-478a-858b-00d6c3850559,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
26357215-0fac-4c76-90cb-7792cd793b66,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2654e8c6-76b5-4c22-bb51-070efb01011e,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2656d3b0-c232-4f10-96b8-18692abf3086,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
266eedbc-1eba-48a8-baa1-850cd432e51d,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2674eca1-b1a7-42c1-add5-1df2e8258688,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2681f464-69b8-4cb2-a80a-ebabcc16f25d,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
26dc53a3-3382-4630-bc7a-d13ee87c4614,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
26e17fa8-150c-4b6e-beee-ad013981a138,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
27659475-068c-4b8d-a674-67ea2754fb40,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2787cce1-23c1-48bf-b2cf-c05130792d98,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
27f7f232-b22a-484a-a806-21a95635379f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
282b5892-905b-4978-a39f-f7679006f6a5,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
28364b5c-b415-41d1-871f-d62eb6ebc764,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2858b5fb-e363-4865-b89a-41120c133d6c,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
28699e6d-1e3c-410e-8338-a2a4471bd8b2,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
286a2005-7854-46a5-bae1-1b4dc7b2091c,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
287355b8-b869-4559-b87a-4a75abba6ddb,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
28a1fec4-0a4a-478b-8d3d-5a27fb852656,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
28b2cdac-1a81-4989-8c6a-550214ca1542,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
28cd6777-c295-411e-ba20-0ab8af603caa,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
28e174f4-bb5c-45c2-9a02-05aabf5b9577,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
28e79d6e-17d9-44a7-bde1-2750c906ecaf,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
29202e0f-5267-4487-966e-d0295cdd14f2,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2933791c-4ef6-41a8-8f65-75e70db0181f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2966f68f-fc0d-4414-904c-bd8720ad82ef,Binary Uplift - BNLX_ChurnP_10_test_export.csv,1,35.51,19.31
297cc7df-efc0-49f7-bc6f-3ee1ddcff451,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
298906fe-2277-4bff-af5d-a8ff0a5e6dd7,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
29b8a8b1-fe0b-4d71-a6b1-3b309521c97c,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2a4005c2-3f4f-43ab-899b-2ea2d7c0cb94,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2a6efbc3-ee9f-4daf-a985-99d4f7309cd1,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2aaa4d2c-5b33-4c72-b9a6-cc1fb93f96eb,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2ae5b545-1b2e-4884-94b8-3cc0ddba570f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2afc28e1-0a27-44f9-bba0-1a9465bf4a01,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2b067692-e870-4a76-ad58-53626e0a8506,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2b532fbd-e129-4e74-88cc-4b4d4b9e9fdd,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2b79d410-a72f-4068-bff4-a53221b6a6fb,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2b8226ea-091f-4124-947d-97945638b275,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2b8ddc8d-6e98-4395-8a00-4988392dc9fa,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2b9328f3-ff79-40c2-aa42-64c15245a92d,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2badc62c-cfdc-44ea-a0a2-27d2bd2ec9af,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2be9e090-4c76-455b-95bf-940b404892f0,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2bf2d1a1-fe34-465b-a2d6-418c7ee4b8de,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2c1e81f2-fa60-40d2-9bee-83959039aad2,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2c24145f-5273-4974-919f-8dd63be87e28,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2c2937fb-1150-4624-9fb5-107f6a0d505f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2c358d84-6a64-4157-bde5-1e54b7951e27,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2c54506d-c3fe-4e9a-8896-123054a55d51,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2c6c39e2-ee57-474d-9251-6411532e1afd,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2c6f8a6b-8d11-49c6-9447-00e522b8c634,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2c9086a1-617c-4c9b-b46f-9791922f43e0,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2d01b3f4-29fb-48ed-b234-92cb87962be9,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2d036287-3abd-4df2-b8db-e9da37ce25c4,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2d1a699a-7719-44b1-8264-a5a63843ac9f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,1,13,10.19
2d1e2b14-a359-4cd7-bc00-8d5128b362ec,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2d20f0e8-c259-4f74-bb39-916c5ea52c07,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2d2a656d-d8bd-426a-83d5-7663fbc817c8,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2d6c8ad0-1b01-4033-a43e-58854650812f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2d90105c-372c-45dc-badc-036f47e88cfb,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2d9580c8-2aa7-4295-b3dd-be68a908c169,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2df8d20d-3152-421c-8dda-c7927c127d37,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2dfd6175-c253-4e5a-8812-17bd91084559,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2e2a95a6-a287-4029-ac65-8daa47297843,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2e313576-1afb-4d5b-bb46-a3fefe30198b,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2e3e678a-9b41-4dea-83a8-c26f651f9160,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2e4317bd-a49b-41d2-bb50-0130f7f3a571,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2e9f716c-55ab-4e06-8536-1cd00e68cf7e,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2eae6b71-791c-4c66-9fb1-ab479ac67c29,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2eb9bd74-e695-4f3d-9ece-a740354e0474,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2ee4b0d5-bed6-4cf3-9800-40e22c4bf014,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2ee91311-c65d-44f5-9ae5-a5e93c0bd1c1,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2ef40c95-4041-456f-bd81-3f1810c6beab,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2efcfba4-2d73-4d92-9bc0-f5c97df88d2f,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2f02670d-f809-4d0d-b0a7-e1fdb2ecb0e3,Binary Uplift - BNLX_ChurnP_10_test_export.csv,1,45.86,32.66
2f03c30e-9497-477f-8460-0c8efef10d50,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2f15c45c-4b3b-4c67-bff8-ba8b8d836c46,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2f18258c-1660-415a-bad0-44f79f2d636c,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2f52c26a-7d36-4a99-9c7d-28b03e924dec,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2f57650d-1492-443e-be5e-8c128c866175,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2f6cb345-8b16-46f5-91ad-842c56405c41,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2f79e74e-3a26-46f6-9835-c4d7a4c15c30,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2f7f3117-a993-460d-acf6-6cd93ecb14a8,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2f8ea622-b412-4af7-96f9-bc2a9d96ef8c,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2f990439-9e7f-448a-b843-418ac8756d42,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2f9a8f78-1c7b-425e-be93-21aa7adccf0d,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2fafa8e4-60be-4874-9e84-fa16502da40d,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2fb94597-5d39-4e62-a7b4-cf68ab928fa0,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
2fe0dc5e-fe1e-4df1-8f42-66f5f697b800,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
3013dcfc-2345-4cdf-b59a-0e95ad42f08a,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
3017bc6a-79d7-4717-abf7-96e8afcd37e5,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
30261ed0-a806-4fe7-9fa9-8936a5d14a8b,Binary Uplift - BNLX_ChurnP_10_test_export.csv,0,0,0
302b01f7-5714-4900-8879-724a10ebce08,Binary Uplift - BNLX_ChurnP_10_test_export.csv,1,41.85,17.79
