customer_nk,original_incentive_name
392db9b4-05ff-438c-8c9d-8bdaea07ada7,BNLX_ChurnP_250_test_export.csv
aa92545f-e935-4f47-b112-bd8ee936f89c,BNLX_ChurnP_10_test_export.csv
9300278b-5d20-46a9-b9bd-b53c83886fea,BNLX_ChurnP_500_test_export.csv
d606183f-c501-440c-8810-e430945430dd,BNLX_ChurnP_5eu_test_export.csv
4eb2c7b8-beea-4de8-ba06-b4c1a93c960b,BNLX_ChurnP_SKUe_test_export.csv
6e69b4ce-8a23-4513-9505-4629074d276f,BNLX_ChurnP_250_test_export.csv
c6790b10-89ce-4e58-bb89-9fa7af8f9bb1,BNLX_ChurnP_5eu_test_export.csv
d8da1bfa-7820-42c6-898f-8ba5827f1fe4,BNLX_ChurnP_10_test_export.csv
5b93dcb0-9167-4d23-8c1d-060f48f76a10,BNLX_ChurnP_SKUe_test_export.csv
b4c1d673-dd88-4b97-b097-7820a04dde5f,BNLX_ChurnP_10_test_export.csv
80ac87ac-3ca8-4dac-b525-e7507953c1c5,BNLX_ChurnP_10eu_test_export.csv
2321777b-14a6-46f0-9053-08e2b6cf5cbb,BNLX_ChurnP_SKUe_test_export.csv
87c2b665-08c1-4b35-bad9-c77a9d55756f,BNLX_ChurnP_10eu_test_export.csv
b030c3c2-d07d-4cbc-ab97-7988daab432b,BNLX_ChurnP_10eu_test_export.csv
1d719ae3-2664-47b9-b970-047cb4828760,BNLX_ChurnP_10_test_export.csv
ffd4ea28-2cbd-4476-afab-d34dfa4b11d4,BNLX_ChurnP_10eu_test_export.csv
8675ff21-72fb-4590-b6d5-6a86c89f20f3,BNLX_ChurnP_10eu_test_export.csv
2ae03640-5553-439f-a00a-1f4edc94e271,BNLX_ChurnP_5eu_test_export.csv
6a0623f3-b98d-4194-aa97-da2ac93033b4,BNLX_ChurnP_SKUe_test_export.csv
f0c0b84c-e4d2-44fb-8d4b-4eab250a3aa1,BNLX_ChurnP_10eu_test_export.csv
29a850bb-ac73-461e-9c82-d8dd3811035b,BNLX_ChurnP_10_test_export.csv
83adee8a-fc76-45ec-83b6-c44e3a18b64d,BNLX_ChurnP_SKUe_test_export.csv
16d85002-e0fd-43db-bb1b-6d192280ef51,BNLX_ChurnP_SKUe_test_export.csv
ac6ad06c-a018-4007-b6be-490ba4523379,BNLX_ChurnP_500_test_export.csv
385b1234-9ea6-4876-ab22-aa862bd7caea,BNLX_ChurnP_25_test_export.csv
84f2b336-4de6-4ada-bd8b-fbf0046a6dff,BNLX_ChurnP_25_test_export.csv
c8f45dbc-d5be-45ff-94ee-56ab1b562209,BNLX_ChurnP_500_test_export.csv
fd242779-a605-488c-94dd-3994b02cf9b8,BNLX_ChurnP_250_test_export.csv
385bd703-e06b-451b-9645-19fecfc05ee1,BNLX_ChurnP_SKUe_test_export.csv
a6ea8f17-ccae-4d7e-bfd2-894d0016bb69,BNLX_ChurnP_250_test_export.csv
6c55eaa6-8bfc-4aee-b1a9-1418cd250e6a,BNLX_ChurnP_10eu_test_export.csv
a90f4e8b-48e6-45c1-bde0-d769a22ffb25,BNLX_ChurnP_250_test_export.csv
50ee3970-5672-478f-9bc4-f9e51fa6c9dd,BNLX_ChurnP_5eu_test_export.csv
ee70ead8-ef3a-45ac-a093-111b0a7f98e5,BNLX_ChurnP_SKUe_test_export.csv
d0b1ab44-5e36-4396-9609-4520dea01a8e,BNLX_ChurnP_SKUe_test_export.csv
91f8dc8a-1ad2-46d7-8349-17ad1e16c5cf,BNLX_ChurnP_500_test_export.csv
6c5722ef-848e-41a8-be53-465b8d5f7004,BNLX_ChurnP_10_test_export.csv
86b82f0e-3ffd-4cc2-85b6-24283d02543d,BNLX_ChurnP_250_test_export.csv
5f542e35-ddd6-4011-948f-86c95da9c111,BNLX_ChurnP_SKUe_test_export.csv
75dcd1cf-58a2-42d0-be40-c3eb59092837,BNLX_ChurnP_SKUe_test_export.csv
e5ab7496-6d17-4eeb-ac57-6b0cce442823,BNLX_ChurnP_10_test_export.csv
a647c616-442d-48e0-9740-0bd824224f17,BNLX_ChurnP_10eu_test_export.csv
28fc26aa-193e-4332-87ff-8daf7c402dc0,BNLX_ChurnP_5eu_test_export.csv
e1c3bb27-e58e-4fd7-a386-fd0f85ac31a4,BNLX_ChurnP_10eu_test_export.csv
a6d0a04b-917d-420e-b86f-d87260421c47,BNLX_ChurnP_25_test_export.csv
c8936609-5463-4a5f-976e-180c0308b107,BNLX_ChurnP_25_test_export.csv
2ccd3e73-0784-44e1-a9d9-1be1d1e4af4e,BNLX_ChurnP_5eu_test_export.csv
9e622dae-36b6-41b1-bc7e-86af67d840fd,BNLX_ChurnP_5eu_test_export.csv
c71882a2-7775-4bf0-b910-ec7357de1528,BNLX_ChurnP_5eu_test_export.csv
20451b83-01fb-4f8f-b818-ef9bc83aeff0,BNLX_ChurnP_SKUe_test_export.csv
99da00d0-ae06-4f3f-98c7-705337c5f880,BNLX_ChurnP_25_test_export.csv
ecf1efb0-7925-4161-8e5f-af62b82d4f5c,BNLX_ChurnP_25_test_export.csv
d13328ed-7acc-44ab-9dfe-681841198105,BNLX_ChurnP_500_test_export.csv
27ee96e1-9df3-47e4-aa71-33e028fb7c2b,BNLX_ChurnP_SKUe_test_export.csv
4947eed5-220e-40c3-8e7f-10eff3774f7a,BNLX_ChurnP_SKUe_test_export.csv
e8a6b483-397c-43c1-82e0-85f71b1309f8,BNLX_ChurnP_10eu_test_export.csv
5da0f90c-a960-4975-a40b-0fe81118ff19,BNLX_ChurnP_5eu_test_export.csv
23703bc5-bfb6-4682-9659-0076b70a1e5f,BNLX_ChurnP_10_test_export.csv
fb944ad3-6227-40c1-88fa-9d2ec7f4e839,BNLX_ChurnP_10eu_test_export.csv
c1bc8082-3f34-4b7e-bba8-e724408f9590,BNLX_ChurnP_25_test_export.csv
a473235c-cfab-40d1-bdcf-bf9f69d030f1,BNLX_ChurnP_500_test_export.csv
4ded9796-418e-4ca4-bb52-6e2ed12c4ad7,BNLX_ChurnP_5eu_test_export.csv
6c9ca065-fbca-4afb-b2a4-8560d3fb12b2,BNLX_ChurnP_250_test_export.csv
39d55bc0-5db7-4ec7-baee-7b413316ae01,BNLX_ChurnP_500_test_export.csv
9ab7360f-d39c-4927-94fb-f063189667a6,BNLX_ChurnP_5eu_test_export.csv
5f63235f-b4eb-462f-a77f-bd4d1cf45f60,BNLX_ChurnP_500_test_export.csv
a4241418-f918-4141-bffe-dcb247f0d7a1,BNLX_ChurnP_SKUe_test_export.csv
099404d7-98e8-4e7c-a359-2cddd83bfb14,BNLX_ChurnP_SKUe_test_export.csv
bb8994cd-0213-43be-848b-ebbba9b68b8e,BNLX_ChurnP_5eu_test_export.csv
38ec8a04-cd30-4a54-b5fe-1a3b00e6f42e,BNLX_ChurnP_10_test_export.csv
6ff6b60a-42e6-41fe-a2f3-bfc5ba179776,BNLX_ChurnP_10_test_export.csv
fa0581c0-5ee5-4599-96e3-e449cfde37be,BNLX_ChurnP_250_test_export.csv
f0722240-424c-4b4d-b94e-76491e6753a4,BNLX_ChurnP_10_test_export.csv
9c351d16-fca5-4e3c-ae16-631c076b4cfe,BNLX_ChurnP_SKUe_test_export.csv
714751c8-c1b8-4c63-955e-a38624fa430b,BNLX_ChurnP_25_test_export.csv
0f6b22f1-92b3-4b09-8065-db863f169e03,BNLX_ChurnP_5eu_test_export.csv
cb799893-51fc-4059-bad7-ae34c7c7db6c,BNLX_ChurnP_250_test_export.csv
c8d6b427-b318-4aa8-a3d4-530890e878fc,BNLX_ChurnP_10eu_test_export.csv
cab9c9dc-868c-4c0c-8571-71775da1e8ce,BNLX_ChurnP_250_test_export.csv
b62c7751-e234-49c0-ae65-20df0bcb1df3,BNLX_ChurnP_250_test_export.csv
d69becf3-7c91-4751-8dea-4b30c3b7435e,BNLX_ChurnP_10_test_export.csv
12fe8888-b2ad-412d-8462-f8704011a72e,BNLX_ChurnP_250_test_export.csv
8b6ca7b6-a78c-466e-8291-77c5d631f050,BNLX_ChurnP_10eu_test_export.csv
ee614454-fe93-477c-a55b-fee4772b7e5a,BNLX_ChurnP_10eu_test_export.csv
88ed10c3-f887-4f87-8a85-77b6c6b7f8c1,BNLX_ChurnP_SKUe_test_export.csv
87b8f6cf-2e69-4213-af71-577b90aad445,BNLX_ChurnP_25_test_export.csv
583c87c5-2cd6-46fe-b40f-23a829e105c2,BNLX_ChurnP_5eu_test_export.csv
a5a4cfa9-06e2-481a-b438-8624d12ce6a3,BNLX_ChurnP_250_test_export.csv
1f5b02a2-61c8-4302-a329-c247603c95f7,BNLX_ChurnP_500_test_export.csv
18f828e3-7294-441d-9ecd-ac996e88db58,BNLX_ChurnP_5eu_test_export.csv
93e87412-9f32-4b07-a027-3c03a463bd7a,BNLX_ChurnP_10_test_export.csv
1b82e0f2-4d46-4cf9-9437-bd9f33cf5c0c,BNLX_ChurnP_10eu_test_export.csv
4dde565e-bdd8-4e4b-9669-6693b1bf905d,BNLX_ChurnP_250_test_export.csv
13f18749-2863-425e-b988-9c8c8231e60c,BNLX_ChurnP_SKUe_test_export.csv
78657773-5dde-4924-8cbf-bafec80ff992,BNLX_ChurnP_10eu_test_export.csv
466b04db-1224-495d-ac06-8593f1b68494,BNLX_ChurnP_25_test_export.csv
b24c172e-7693-4500-986d-d55f0a72105d,BNLX_ChurnP_SKUe_test_export.csv
e39beb45-49d6-4260-ae4f-7321d6ed4415,BNLX_ChurnP_500_test_export.csv
a8a271b8-0ca3-441d-8eb8-26dfab44540a,BNLX_ChurnP_250_test_export.csv
8cf3da29-c031-462c-ba9b-803580b38435,BNLX_ChurnP_10eu_test_export.csv
f593a0b7-7348-44dd-9519-cfa171ec8de5,BNLX_ChurnP_SKUe_test_export.csv
2448872e-dd53-4bac-95cb-b45421be4184,BNLX_ChurnP_25_test_export.csv
4466ee61-efc3-44b4-a6a8-4f55d30c284b,BNLX_ChurnP_10_test_export.csv
64de28ff-71d4-4840-ac7e-239051aa1508,BNLX_ChurnP_25_test_export.csv
6c08a6b3-4e88-49fe-b176-3ef496f7d895,BNLX_ChurnP_25_test_export.csv
f5a0fdf8-f88d-422b-9db4-f7e81de1b04f,BNLX_ChurnP_5eu_test_export.csv
acec79fd-4839-4218-b38c-930268479151,BNLX_ChurnP_500_test_export.csv
7e0b6cf8-4f77-49b3-a25b-08cd230d1e5d,BNLX_ChurnP_10eu_test_export.csv
3d86e904-15dc-4d15-96f3-0e708d1769b2,BNLX_ChurnP_10eu_test_export.csv
13ec8deb-b5e6-4776-907a-9f5cad412476,BNLX_ChurnP_500_test_export.csv
994b57af-f420-4322-90e1-30d676aa831c,BNLX_ChurnP_SKUe_test_export.csv
784f62ae-528a-4081-8d35-a236b872c591,BNLX_ChurnP_5eu_test_export.csv
71649825-43de-4968-bb3d-e264c6ab6aea,BNLX_ChurnP_10eu_test_export.csv
